Unnamed: 0,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
,28,28,R,28,2.679499363,2.969099032,1.144224189,0.910937474,2.782240769,1.284726698,1.938487926,0.999365328,0.86076693,2.076448258,0.785750636,0.340126491,1.804919936,2.023396709,0.124605377,0.22597958,-0.064925591,0.971965996,-0.545067409,0.818531849,0.181403227
,28,28,R,28,2.69546128,2.994831877,1.232304334,0.964038063,2.757054932,1.284736932,1.944920229,1.059780211,0.904986678,2.071981204,0.741781817,0.348941178,1.801521716,2.036508408,0.125326486,0.210282172,-0.063791046,0.975557333,-0.553285216,0.814924841,0.172548469
,28,28,R,28,2.671143345,2.976226834,1.168039634,0.917997373,2.775868595,1.24415355,1.917847632,1.010579749,0.858237022,2.099552123,0.780653285,0.351764534,1.767199879,1.993470633,0.113875909,0.165552608,-0.068368379,0.983828287,-0.543002395,0.826441567,0.148804354
,28,28,R,28,2.688475025,2.995755484,1.230867403,0.973422064,2.769556619,1.245331004,1.929490284,1.059857512,0.92543862,2.10155571,0.741132562,0.330004172,1.780170219,2.05910039,0.099768446,0.120821628,-0.073103375,0.989978803,-0.551694476,0.824136483,0.128188385
,28,28,R,28,2.696112379,2.971169184,1.213047409,0.94923538,2.801570226,1.262842439,1.948474209,1.05852844,0.920298585,2.114613148,0.741832838,0.289540323,1.815380526,2.113711633,0.090406842,0.10707979,-0.104113599,0.988784242,-0.526634465,0.837595139,0.14522577
,28,28,R,28,2.704660171,2.95723319,1.149369837,0.897025426,2.820537233,1.231390915,1.953712622,1.01463821,0.874649996,2.098113322,0.754301887,0.259303808,1.794369821,2.091923833,0.08803209,0.11820802,-0.112724173,0.986569878,-0.511798247,0.844486753,0.157812164
,28,28,R,28,2.716623396,2.98837469,1.222870623,0.966720764,2.821621502,1.229352743,1.95746545,1.0806401,0.937110788,2.158986292,0.731868392,0.266733269,1.753623207,2.021005124,0.076040599,0.123564672,-0.123926159,0.984567966,-0.507482511,0.844722911,0.170013836
,28,28,R,28,2.719860293,2.952394651,1.127517981,0.872184588,2.852568432,1.249491512,1.979700035,1.008906283,0.858022329,2.153666308,0.735544635,0.258467141,1.737934348,2.02050996,0.083325537,0.032318821,-0.123075132,0.991870962,-0.510255929,0.851288481,0.122257145
,28,28,R,28,2.718974306,2.981408457,1.131842997,0.915309123,2.895128116,1.340021104,1.967416775,0.99955844,0.874189,2.151893405,0.753940737,0.273752885,1.669887775,1.894692913,0.099065313,0.113053267,-0.108795971,0.987614497,-0.519075355,0.841091121,0.152074003
,28,28,R,28,2.728462687,2.952718675,1.090501959,0.911366695,2.874262965,1.307211533,1.960495285,0.954050284,0.868334253,2.15010227,0.746266086,0.274897297,1.674885135,1.948021823,0.073134301,0.222562773,-0.075417338,0.971996933,-0.523936625,0.83153763,0.184487354
,28,28,R,28,2.713879884,2.975646333,1.068068568,0.932543419,2.903226721,1.313443642,1.957195753,0.959365779,0.904133251,2.159531014,0.744301133,0.260331827,1.692652856,1.931388282,0.054760254,0.194907554,-0.076302478,0.977849159,-0.520671625,0.836846741,0.169081613
,28,28,R,28,2.722964527,2.965697992,1.002246673,0.900670243,2.921439652,1.341144917,1.911033118,0.914683745,0.880505304,2.141685695,0.743629933,0.231975057,1.707415278,1.930161259,0.065928265,0.193269227,-0.068760977,0.978733331,-0.519990494,0.838744754,0.161607932
,28,28,R,28,2.711508292,2.96617702,0.926811459,0.821107613,2.901660616,1.363984913,1.904985261,0.859179006,0.83783643,2.173162061,0.749452011,0.24406633,1.739039833,2.007331986,0.070604256,0.228215261,-0.077381198,0.970530754,-0.512507815,0.837999985,0.187327962
,28,28,R,28,2.736937693,2.987672734,0.982194777,0.852964588,2.90399688,1.381748704,1.899789888,0.89472215,0.846043414,2.116277866,0.742990462,0.261059625,1.723037374,1.964439842,0.096295932,0.277430151,-0.046560914,0.959616899,-0.519467744,0.832962355,0.190596376
,28,28,R,28,2.754299118,2.992209508,1.007603961,0.90530727,2.925801438,1.415647896,1.914862203,0.911371864,0.885070578,2.162214285,0.701951787,0.273647712,1.690615849,1.91003435,0.067826275,0.331330984,-0.03852832,0.942727611,-0.519827622,0.826389135,0.216472266
,28,28,R,28,2.743155087,2.987662296,0.986896668,0.880807702,2.916620885,1.466969726,1.892114078,0.899381048,0.867005405,2.153012266,0.710097721,0.271488524,1.740645669,1.965237685,0.074396859,0.231227771,-0.058153586,0.971160068,-0.523071461,0.834234863,0.174494816
,28,28,R,28,2.756900903,2.999578872,1.057205787,0.911554208,2.926956171,1.453065112,1.869888558,0.940968529,0.872865023,2.104632577,0.709485273,0.278171231,1.688324721,1.896863739,0.099032323,0.293521415,-0.033100961,0.955379247,-0.519200685,0.83362898,0.188396849
,28,28,R,28,2.76550471,3.013441989,1.063346427,0.921186462,2.941116411,1.451715013,1.866524355,0.954055288,0.888332018,2.076079138,0.711807218,0.27579659,1.712249011,1.928878285,0.132866223,0.311587692,-0.047324878,0.949038179,-0.51474173,0.83111621,0.210444285
,28,28,R,28,2.758667719,3.014259775,1.019112069,0.891719081,2.904424942,1.397805114,1.835484745,0.919836228,0.872944263,2.108446009,0.707032709,0.275413107,1.719986876,1.972054435,0.115532023,0.405070951,-0.035474724,0.913596776,-0.505698176,0.823789268,0.256204208
,28,28,R,28,2.765501927,2.982284485,0.988313984,0.897708508,2.928866486,1.466940655,1.834855041,0.902381127,0.880898223,2.096938436,0.704161655,0.25520792,1.749308253,1.967954954,0.112878319,0.362246435,-0.044384647,0.931024985,-0.501714113,0.832529871,0.23489777
,28,28,R,28,2.750370933,2.996489049,0.950250514,0.80891561,2.928683395,1.442596611,1.887657145,0.868351757,0.802400013,2.083607121,0.702048029,0.261805431,1.724825189,1.944342032,0.107643454,0.373073249,-0.0356377,0.927117201,-0.497832424,0.83554275,0.232446105
,28,28,R,28,2.75113476,3.02087998,1.057790502,0.883659255,2.907357932,1.446962859,1.924353124,0.957778997,0.887570551,2.122867744,0.687519487,0.297278686,1.741418802,1.994978377,0.105155693,0.321049327,-0.031706259,0.946531586,-0.513715962,0.833799296,0.202174786
,28,28,R,28,2.758743297,3.003026283,1.101738899,0.88097262,2.920227771,1.4680709,1.920719484,0.990722911,0.881808411,2.133857681,0.67134417,0.301932929,1.700675956,1.953052623,0.109742901,0.240063163,-0.039136267,0.969968056,-0.523226288,0.836412377,0.163243949
,28,28,R,28,2.75193365,3.014427234,1.114907276,0.88570287,2.917132617,1.474442491,1.918951773,1.004577508,0.876522967,2.110935212,0.680577931,0.294583317,1.703842464,1.932226668,0.099012713,0.283765693,-0.047231498,0.95772972,-0.513305801,0.836147957,0.19332291
,28,28,R,28,2.736284501,3.028497217,1.109359158,0.867198273,2.907333793,1.441299039,1.920789541,0.993761962,0.867094145,2.133681862,0.6828844,0.307013869,1.692759216,1.94667431,0.095122703,0.245038163,-0.068291777,0.967105233,-0.512362151,0.837719462,0.188973883
,28,28,R,28,2.764753904,3.020352692,1.092448672,0.869403873,2.932848163,1.459672893,1.926613567,0.974479107,0.845118388,2.067576586,0.679421429,0.272600599,1.700137596,1.911815691,0.117518175,0.206272544,-0.072398351,0.975812542,-0.517646647,0.838207183,0.171611966
,28,28,R,28,2.759516784,3.018392209,1.081510616,0.87391586,2.942988336,1.466015359,1.935962546,0.961068064,0.850324868,2.063683172,0.691864079,0.289331873,1.691280892,1.914935916,0.111789029,0.29487224,-0.075395093,0.952557579,-0.508289163,0.831765002,0.223179541
,28,28,R,28,2.754582294,3.004981331,1.084663519,0.904871476,2.950984351,1.479494605,1.923036228,0.961259383,0.872904362,2.088896834,0.698987435,0.284361043,1.685609235,1.890900445,0.104296062,0.279017939,-0.064453385,0.958120426,-0.521404243,0.827691536,0.207519486
,28,28,R,28,2.744249911,3.013280151,1.10969123,0.931877558,2.946611776,1.488286256,1.944261124,1.006057202,0.914320521,2.094881663,0.707697688,0.280788936,1.740733283,1.926000316,0.092693621,0.297511075,-0.079911633,0.951368115,-0.517369516,0.823993888,0.231004019
,28,28,R,28,2.747606898,3.024620328,1.103978666,0.92222048,2.936602608,1.468068242,1.927008954,0.972666292,0.88578949,2.099685356,0.701557412,0.298299266,1.646102912,1.854306662,0.083875054,0.281354679,-0.065692372,0.957352629,-0.520734654,0.827532549,0.209822067
,28,28,R,28,2.753504692,3.015449634,1.095089357,0.924300685,2.931544461,1.485284838,1.901803221,0.962720982,0.881990196,2.122980076,0.707466491,0.290573529,1.651681123,1.860203668,0.087168563,0.23500327,-0.073227186,0.969232295,-0.524532009,0.829946009,0.189883632
,28,28,R,28,2.753972739,3.01545875,1.054632802,0.882210388,2.929177171,1.469270478,1.923899641,0.931967261,0.842000368,2.114859631,0.713009858,0.289909344,1.657807757,1.867059998,0.100981473,0.263604284,-0.06247297,0.962605791,-0.52082534,0.830730532,0.196539431
,28,28,R,28,2.759412151,3.02435275,1.076936102,0.948577678,2.943427656,1.520882104,1.889674332,0.96337973,0.9144413,2.122517911,0.713567531,0.267958452,1.682230819,1.879599504,0.094613826,0.288765603,-0.043676202,0.956403061,-0.524809049,0.828281081,0.196280188
,28,28,R,28,2.758884436,3.009758491,1.055968948,0.906015738,2.957300973,1.461609725,1.901188352,0.938496749,0.8695565,2.111906365,0.71841148,0.295357756,1.652689067,1.858831454,0.094163788,0.328347276,-0.04348635,0.943555512,-0.515696342,0.828665529,0.217648168
,28,28,R,28,2.756607263,3.026937197,1.04415235,0.873299373,2.926185569,1.419621363,1.921884027,0.923408919,0.854681484,2.148645091,0.702815347,0.31662788,1.649198571,1.913063526,0.099464152,0.305467864,-0.039931605,0.951364731,-0.524947103,0.82651239,0.203243226
,28,28,R,28,2.758169622,3.039487162,1.040145265,0.885343464,2.927404347,1.395047248,1.921602556,0.91970464,0.862886963,2.13784906,0.698145911,0.320337313,1.623873041,1.8978447,0.102986628,0.258890784,-0.061678612,0.963935325,-0.535044462,0.821706856,0.196278541
,28,28,R,28,2.769034858,3.022139537,1.058065713,0.917259953,2.921548574,1.4344852,1.933606898,0.937389747,0.894641511,2.121387238,0.686557494,0.320087446,1.641668793,1.924729487,0.120356141,0.24225529,-0.05398168,0.968709633,-0.541942115,0.820636214,0.181259337
,28,28,R,28,2.765878859,2.992185407,1.025474204,0.927536033,2.945400921,1.464891525,1.85897405,0.926001744,0.897763586,2.10069018,0.703329491,0.280700156,1.696397515,1.903751475,0.118786088,0.269301028,-0.036765204,0.962354029,-0.542217672,0.820054123,0.183060733
,28,28,R,28,2.757665742,2.988359118,1.044801951,0.920875434,2.917710366,1.460290692,1.877699858,0.932236465,0.889355151,2.183548208,0.701277653,0.329958291,1.677639951,1.906639179,0.104000118,0.351377204,-0.038522096,0.935441131,-0.515579619,0.826037717,0.227682557
,28,28,R,28,2.763698797,2.968522238,1.074259684,0.929065123,2.925255595,1.516299872,1.883556031,0.946466253,0.879858566,2.125756729,0.682583482,0.339546192,1.656174462,1.858032483,0.100223697,0.269723575,-0.036484265,0.962246378,-0.53897134,0.822369757,0.182257721
,28,28,R,28,2.747766339,2.962938971,1.084500182,0.917908888,2.905349613,1.49280538,1.860700555,0.963831573,0.879386759,2.11738146,0.705527121,0.336173093,1.729919883,1.935783401,0.092093246,0.268629357,-0.046251339,0.96213257,-0.536793626,0.822180756,0.189397484
,28,28,R,28,2.752018845,2.918467758,1.070077363,0.921377858,2.920945454,1.475223989,1.757891391,0.929995645,0.863103404,2.084710916,0.717862499,0.340230253,1.62529866,1.860842272,0.110703963,0.273865563,-0.048056766,0.960566604,-0.538797697,0.819645784,0.194622278
,28,28,R,28,2.7388038,2.911150601,1.052166372,0.924530964,2.955303721,1.439963511,1.756260899,0.906871909,0.861309536,2.113098427,0.716061297,0.331115964,1.541027952,1.78331412,0.109866437,0.324014279,-0.017893495,0.945882958,-0.533943853,0.821900768,0.198451731
,28,28,R,28,2.740809527,2.967735839,1.09912066,0.888151036,2.933800797,1.442431446,1.853114515,0.939603239,0.848221189,2.111722014,0.700665692,0.348023002,1.596449843,1.878617687,0.120013104,0.350665991,-0.024460366,0.936181101,-0.539207696,0.812060245,0.223188752
,28,28,R,28,2.738127795,2.98162342,1.104598772,0.891456268,2.942200827,1.466482111,1.868457238,0.940026173,0.838303807,2.086122833,0.710741399,0.358414372,1.563579809,1.823719512,0.123359454,0.302105379,-0.03918944,0.952468649,-0.560176568,0.801144596,0.210640805
,28,28,R,28,2.73980619,2.96949985,1.191642214,0.955343306,2.918583381,1.499332838,1.867043911,1.004278004,0.887698787,2.069673465,0.702981335,0.369290948,1.591581373,1.826902845,0.126312877,0.310377943,-0.026231712,0.950251246,-0.571165137,0.793919935,0.208474275
,28,28,R,28,2.720593488,2.971693262,1.127610192,0.88253923,2.925448425,1.460818916,1.884042576,0.960050787,0.83288176,2.069425178,0.716007798,0.385672186,1.611185863,1.848339781,0.137784096,0.316192116,-0.04440957,0.947655178,-0.561288804,0.796559221,0.224606958
,28,28,R,28,2.730708849,2.987371374,1.165516956,0.89081784,2.890937809,1.449034164,1.87237517,0.975601552,0.835743125,2.075721015,0.705044036,0.405540317,1.595495285,1.871992204,0.138461705,0.320229391,-0.032022341,0.946798662,-0.576705969,0.786308865,0.221649713
,28,28,R,28,2.725477807,2.99630473,1.093611888,0.827326431,2.862912848,1.405812829,1.873954451,0.928777339,0.794046369,2.080909951,0.712001252,0.404389053,1.608182684,1.927271314,0.12794947,0.295555401,-0.044264621,0.954299559,-0.581200813,0.784462202,0.216390084
,28,28,R,28,2.723002956,2.979673928,1.150340291,0.878152773,2.885622216,1.410700372,1.896059724,0.971652731,0.838607014,2.062008742,0.715009097,0.402188357,1.625299655,1.921691456,0.146698826,0.273420762,-0.045301963,0.960827153,-0.58634916,0.783997262,0.203820894
,28,28,R,28,2.731230801,3.022850518,1.060476475,0.819437369,2.839763337,1.404693376,1.886609342,0.912507055,0.798409237,2.07387432,0.718936437,0.402507924,1.671100565,2.0126046,0.134803788,0.290857353,-0.048473557,0.95553771,-0.583849532,0.782212958,0.21739966
,28,28,R,28,2.72892322,3.012413274,1.089972101,0.854213781,2.84834388,1.378643737,1.881971394,0.930502897,0.827697232,2.099884665,0.719959997,0.402582244,1.63946268,1.982763558,0.13336272,0.293634922,-0.037365416,0.95518708,-0.588485903,0.780371737,0.211433898
,28,28,R,28,2.729078845,2.988606876,1.156127593,0.895990806,2.859379708,1.43308241,1.873774024,0.974689717,0.842745701,2.068084046,0.71247298,0.407110387,1.632577718,1.893510311,0.137010923,0.280300391,-0.054065044,0.958388575,-0.588144198,0.779383273,0.215981748
,28,28,R,28,2.718391526,3.016055495,1.094758785,0.816960785,2.83384021,1.399181481,1.888946694,0.933529377,0.78561159,2.068738102,0.716922125,0.409159725,1.65530586,1.962994177,0.142575355,0.27276608,-0.062560207,0.960044211,-0.590744644,0.776722551,0.21845559
,28,28,R,28,2.72493319,3.042045862,1.11302512,0.837695591,2.824118473,1.408705151,1.885769802,0.95488616,0.809863601,2.055654334,0.700716553,0.398263006,1.706828013,2.003106744,0.136830323,0.315702537,-0.060276582,0.946941731,-0.587475813,0.771277826,0.244954455
,28,28,R,28,2.709149645,3.026664778,1.152568724,0.881262084,2.826378984,1.397039269,1.872777621,0.985492613,0.855210209,2.052724645,0.71543963,0.400159457,1.739067747,2.026370293,0.134437088,0.286999086,-0.079328468,0.954640518,-0.579715407,0.778975116,0.239014257
,28,28,R,28,2.718772315,3.022024472,1.142027335,0.867475418,2.836252694,1.41097102,1.862049054,0.990237252,0.852452196,2.065958891,0.698427553,0.387465587,1.751501168,2.027961312,0.118307672,0.249526919,-0.088825166,0.964285438,-0.581945648,0.782158325,0.222637861
,28,28,R,28,2.714331521,3.01851558,1.135281427,0.846524765,2.821081514,1.406956481,1.870249637,0.98452811,0.825650291,2.049265475,0.715433106,0.396614175,1.790110425,2.048264569,0.125343054,0.25787658,-0.085716196,0.962368123,-0.57722661,0.785088662,0.224600163
,28,28,R,28,2.718321409,3.01116364,1.112227706,0.822093168,2.825412662,1.40530432,1.873686315,0.967351431,0.811138059,2.085974718,0.706788896,0.402620488,1.749982366,2.044310536,0.12535339,0.255060414,-0.084220485,0.963250277,-0.580727736,0.783173899,0.222247476
,28,28,R,28,2.720793635,3.010092515,1.158210679,0.86677105,2.790223381,1.391147311,1.873066172,0.997851613,0.846103939,2.075454575,0.717511152,0.410955857,1.779162149,2.079133034,0.123726347,0.279520834,-0.073306952,0.957337033,-0.587078303,0.775923333,0.230829044
,28,28,R,28,2.70960544,2.99974856,1.214327076,0.907479524,2.817775133,1.41271624,1.877994799,1.030234047,0.873147547,2.069568393,0.719364762,0.432336901,1.746425935,2.019832724,0.13785101,0.259680379,-0.081554629,0.962244742,-0.584300688,0.780068344,0.223799205
,28,28,R,28,2.69760314,2.999861004,1.25813679,0.928183542,2.853866287,1.398993931,1.897268763,1.063846332,0.883452343,2.04984425,0.730818016,0.418223401,1.741318068,1.978164589,0.154157286,0.251265068,-0.08177029,0.96445813,-0.591696516,0.775587154,0.219908616
,28,28,R,28,2.704526358,2.985221372,1.213198907,0.882288788,2.833258559,1.391658406,1.886655936,1.020432618,0.829314722,2.070504347,0.736474746,0.416159464,1.705235875,1.942238445,0.138773379,0.253783562,-0.079837705,0.9639605,-0.581642577,0.783678547,0.218036342
,28,28,R,28,2.69759462,3.003965557,1.211827876,0.893457894,2.837661865,1.388847469,1.902034882,1.032758218,0.858353957,2.089672412,0.726814872,0.415087029,1.710587895,1.970922514,0.15098131,0.258948742,-0.058036245,0.964145914,-0.588946315,0.781679264,0.205231007
,28,28,R,28,2.699119537,2.989068525,1.256552663,0.919324269,2.852622277,1.420989145,1.914885016,1.06470086,0.87649533,2.089233655,0.714365815,0.413076396,1.693132545,1.931652767,0.165237296,0.287395413,-0.054021469,0.956287382,-0.582132307,0.782995119,0.219181707
,28,28,R,28,2.69838705,3.005180983,1.213912067,0.891073125,2.839258854,1.408875476,1.903346288,1.0367665,0.851008889,2.095156472,0.713537584,0.413780361,1.70173318,1.938510274,0.158871995,0.278254461,-0.060877969,0.958576198,-0.576519639,0.787638183,0.217373407
,28,28,R,28,2.690329884,3.013089454,1.256548432,0.934655932,2.826676851,1.426280053,1.922281252,1.08050209,0.903084727,2.08600474,0.712046342,0.404736215,1.763350175,1.996891522,0.156977907,0.266912564,-0.053480416,0.962235693,-0.580855865,0.787794005,0.204907468
,28,28,R,28,2.704156718,3.011568618,1.19015844,0.885962817,2.839360236,1.444881488,1.89701352,1.037843268,0.853049378,2.104248881,0.721000309,0.385729382,1.760117229,1.979242023,0.151291937,0.242274428,-0.064357114,0.968070898,-0.569544594,0.798345352,0.195610977
,28,28,R,28,2.704156262,3.00740294,1.201181376,0.916015156,2.809275707,1.44943764,1.908246648,1.072314156,0.914857972,2.121886196,0.698524445,0.376630723,1.810488861,2.055860171,0.139594134,0.287842421,-0.026645872,0.957307024,-0.569346556,0.79901755,0.193430745
,28,28,R,28,2.699246967,3.013282478,1.243922544,0.954626278,2.818888837,1.453774521,1.893480098,1.073916004,0.918459091,2.10272089,0.698979671,0.380059083,1.715275037,1.947120816,0.131022953,0.253132117,-0.053432357,0.965955027,-0.557120619,0.808238034,0.190703687
,28,28,R,28,2.705110941,3.009163715,1.204106371,0.927082538,2.845079074,1.470587416,1.880137094,1.047489318,0.898268836,2.109398697,0.699653702,0.377552157,1.70378098,1.934905537,0.132165023,0.227001947,-0.073172438,0.97114155,-0.550199721,0.813158707,0.189876762
,28,28,R,28,2.712879317,3.006742596,1.220361062,0.945181071,2.860255601,1.467930596,1.885381869,1.063017541,0.910375318,2.086018709,0.701502321,0.379658438,1.696234902,1.911141125,0.135010764,0.244960012,-0.068354605,0.967120593,-0.547246645,0.813669522,0.19611991
,28,28,R,28,2.706427232,3.009122079,1.200688975,0.911011393,2.869279478,1.463660122,1.89612602,1.036249161,0.864770274,2.084638638,0.709407593,0.372760292,1.658008592,1.864660593,0.144488232,0.2646876,-0.062869074,0.962282679,-0.54469031,0.81370103,0.202985469
,28,28,R,28,2.717027737,2.997899471,1.206826165,0.901022503,2.888561169,1.491424755,1.904269431,1.045744405,0.851496767,2.096724925,0.699975331,0.372333298,1.637002001,1.82018777,0.144793015,0.27692607,-0.064447627,0.958727519,-0.546454437,0.810133265,0.212300828
,28,28,R,28,2.746316028,3.00677215,1.229193719,0.924337193,2.89521729,1.502169837,1.911971061,1.063667765,0.86066579,2.090650974,0.682294406,0.365618258,1.636885688,1.777009167,0.142689167,0.275533147,-0.047320836,0.96012615,-0.547510915,0.813229751,0.197203375
,28,28,R,28,2.752659097,3.028093095,1.205240086,0.870681161,2.918035835,1.488362641,1.902623573,1.052729741,0.812497767,2.099641369,0.674502717,0.347504178,1.645670138,1.761145405,0.137491342,0.278632863,-0.045913104,0.959299596,-0.545839626,0.814277241,0.197513742
,28,28,R,28,2.724011119,3.013938144,1.190856554,0.848823352,2.904796429,1.411459404,1.905998275,1.039781624,0.797649479,2.117645969,0.699732341,0.358917345,1.645509641,1.787941981,0.122065423,0.304116597,-0.052206787,0.95120321,-0.536390523,0.815789961,0.216268229
,28,28,R,28,2.719297182,2.999079392,1.184981219,0.813712758,2.891433209,1.403887303,1.927201944,1.022973114,0.774466389,2.155193513,0.688235761,0.36162876,1.610105185,1.809516586,0.131109565,0.219256426,-0.051058605,0.974330354,-0.540168577,0.825262389,0.164802602
,28,28,R,28,2.713451761,3.031948558,1.190995563,0.826055896,2.879240383,1.367096422,1.928611703,1.028522887,0.7969665,2.151402198,0.698941122,0.370050216,1.635856497,1.878507228,0.126905293,0.222787222,-0.073981559,0.972055854,-0.537360331,0.822638463,0.185768226
,28,28,R,28,2.711787279,3.036108799,1.170728989,0.798056237,2.858368785,1.341732746,1.922332096,1.006539717,0.772305701,2.15398412,0.706673958,0.375417764,1.622843963,1.897783605,0.116605096,0.175627205,-0.081157575,0.981105771,-0.537040813,0.827346716,0.164573927
,28,28,R,28,2.718547259,3.030794967,1.152250123,0.791741118,2.855378355,1.327327652,1.915386641,0.982329194,0.753703086,2.140954365,0.710494913,0.371914689,1.60150773,1.878240989,0.103850035,0.142362254,-0.088331146,0.985865405,-0.536640473,0.830033161,0.15186163
,28,28,R,28,2.711243584,3.035777322,1.077714314,0.751633469,2.846940286,1.304641619,1.907827754,0.93177504,0.732584411,2.167269358,0.716455208,0.35297744,1.598240284,1.912731037,0.101054009,0.183869637,-0.07678855,0.97994667,-0.527509752,0.833511652,0.164291775
,28,28,R,28,2.719879008,3.034429594,1.079164478,0.743825503,2.872711645,1.35749994,1.905154166,0.922023662,0.708464239,2.132824389,0.7089002,0.369156649,1.553045312,1.839149447,0.106835542,0.163282263,-0.081295695,0.983224243,-0.531682243,0.832244637,0.157107788
,28,28,R,28,2.740690268,3.029085965,1.0276666,0.747625902,2.870289617,1.336323366,1.91438024,0.88265477,0.7181087,2.144374635,0.710551507,0.367811243,1.561106779,1.903679297,0.108819446,0.193512688,-0.070319631,0.978574468,-0.540180817,0.824993434,0.166103941
,28,28,R,28,2.74346078,3.030298204,1.082896665,0.770320138,2.908703087,1.402207077,1.938452559,0.928211067,0.730741939,2.127950514,0.698986623,0.36035618,1.582575932,1.851004451,0.1206887,0.200915396,-0.067086378,0.977308765,-0.548212117,0.819101224,0.168927973
,28,28,R,28,2.73628791,3.011292906,1.058096356,0.760690756,2.900504322,1.439335459,1.926282038,0.910976534,0.72770103,2.132861415,0.698349288,0.390719658,1.620732538,1.897839525,0.12255838,0.214992309,-0.061240517,0.97469375,-0.550889497,0.81649041,0.172812536
,28,28,R,28,2.74394574,3.020222221,1.03194178,0.730629625,2.927527002,1.427958743,1.921736025,0.89262088,0.694755168,2.10941957,0.689958121,0.379556127,1.566939271,1.812166659,0.127426336,0.254095915,-0.034407911,0.966566791,-0.565564496,0.805409199,0.177349437
,28,28,R,28,2.74777021,3.038852139,1.018408126,0.723900201,2.924116989,1.435857448,1.912299453,0.885767075,0.684346394,2.084661341,0.685480166,0.379175585,1.618629578,1.807685062,0.14785234,0.267813584,-0.012669957,0.963387438,-0.565274223,0.807663596,0.167763428
,28,28,R,28,2.769461455,3.020884948,1.066026094,0.756903139,2.941266714,1.424823164,1.912635843,0.91289127,0.703774137,2.072404505,0.661767012,0.387171881,1.525038941,1.699866326,0.151513821,0.340387051,0.00505579,0.940271819,-0.568286966,0.797793015,0.201435422
,28,28,R,28,2.764159057,3.026085964,1.078366355,0.746395172,2.955379835,1.464655539,1.931566245,0.910424123,0.691062683,2.043949055,0.653579844,0.397760992,1.513862268,1.700583803,0.186617694,0.319125208,-0.002648238,0.947708863,-0.568921306,0.799228977,0.193808126
,28,28,R,28,2.763351303,3.049983259,1.068564879,0.730252529,2.927328125,1.431558796,1.924065846,0.909147649,0.683704681,2.01140012,0.65091158,0.389885139,1.563438386,1.782064234,0.179808334,0.369130762,-0.010577244,0.929317278,-0.568677641,0.788320329,0.234854847
,28,28,R,28,2.751956254,3.042837396,1.033181316,0.707901651,2.91721323,1.435880457,1.938676624,0.881374091,0.666611636,1.991287884,0.656259216,0.409486438,1.59810979,1.84131793,0.206719613,0.36763742,-0.023353863,0.929675924,-0.55788387,0.794288016,0.240566281
,28,28,R,28,2.748367096,3.065917421,1.063589946,0.721611479,2.917691838,1.420470992,1.941975077,0.904498293,0.682995146,1.992186602,0.667933549,0.402477356,1.587136918,1.850895251,0.19116021,0.386058062,-0.001346481,0.922473501,-0.563252314,0.791603115,0.236878322
,28,28,R,28,2.749149801,3.053139289,1.067958852,0.730721506,2.9222449,1.434556088,1.942334544,0.905779402,0.685020269,1.977952009,0.66935004,0.400978263,1.589789869,1.825823093,0.205914893,0.373735917,-0.021657441,0.927282276,-0.559793883,0.791857347,0.244116264
,28,28,R,28,2.726784419,3.059256789,1.105348789,0.779807795,2.929454188,1.406021086,1.941453737,0.932460984,0.721995497,2.005098266,0.691622169,0.394340171,1.556052347,1.750242694,0.200787704,0.379874814,-0.024657142,0.924709225,-0.558783032,0.790535318,0.250630075
,28,28,R,28,2.726992348,3.047943661,1.139740164,0.830189065,2.941715721,1.416756673,1.944456607,0.95584879,0.760066433,2.026643755,0.694276418,0.385950563,1.526218113,1.696048083,0.192129507,0.361124846,-0.027279154,0.93211839,-0.560057068,0.792873243,0.240183475
,28,28,R,28,2.717486845,3.055526782,1.157544453,0.861884971,2.949233557,1.430121581,1.935480055,0.969810004,0.782914935,2.026886936,0.704735788,0.382229021,1.521797628,1.669207915,0.198837572,0.356340108,-0.030917822,0.933844642,-0.559771328,0.793172837,0.239860189
,28,28,R,28,2.720403112,3.05120077,1.168611233,0.903139385,2.953278498,1.442947555,1.937210731,0.974258839,0.815426745,2.020257938,0.697805031,0.376582892,1.512482307,1.664968957,0.209782862,0.372791225,-0.02630716,0.927542256,-0.558052225,0.792267489,0.246758871
,28,28,R,28,2.719988261,3.046070199,1.138553558,0.871652615,2.944533133,1.404644017,1.939527021,0.952030933,0.78972817,2.023317801,0.702643807,0.372113554,1.500493006,1.661379186,0.197146102,0.388262879,-0.023517642,0.921248532,-0.556037833,0.791220746,0.254542057
,28,28,R,28,2.714177604,3.048679028,1.105439744,0.847805596,2.950064368,1.390686735,1.94489996,0.929822915,0.770198931,2.029132754,0.712802312,0.377077271,1.500540775,1.655035589,0.191763443,0.364377901,-0.032037803,0.930699911,-0.560578206,0.790505719,0.24668357
,28,28,R,28,2.726883642,3.042102911,1.146427668,0.88859464,2.965110183,1.361308328,1.93936391,0.964359317,0.806654428,2.034120661,0.717218781,0.366895612,1.498749024,1.644588259,0.180334766,0.337009693,-0.034426506,0.940871555,-0.571186201,0.786941522,0.233386727
